Timestamp,Price,Market_Regime,Action,Net_Return
2021-01-08 08:30:00,29702.349440992886,Unknown,🟡 HOLD,-0.0
2021-01-08 09:00:00,29680.372786274776,Unknown,🟡 HOLD,-0.0
2021-01-08 09:30:00,29695.16574154892,Unknown,🟡 HOLD,0.0
2021-01-08 10:00:00,29696.98193343258,Unknown,🟡 HOLD,0.0
2021-01-08 10:30:00,29691.1803418675,Unknown,🟡 HOLD,-0.0
2021-01-08 11:00:00,29674.629085454668,Unknown,🟡 HOLD,-0.0
2021-01-08 11:30:00,29657.164936659618,Unknown,🟡 HOLD,-0.0
2021-01-08 12:00:00,29644.610342336706,Unknown,🟡 HOLD,-0.0
2021-01-08 12:30:00,29660.090048563718,Unknown,🟡 HOLD,0.0
2021-01-08 13:00:00,29667.8429381415,Unknown,🟡 HOLD,0.0
2021-01-08 13:30:00,29666.95147897899,Unknown,🟡 HOLD,-0.0
2021-01-08 14:00:00,29647.182791286614,Unknown,🟡 HOLD,-0.0
2021-01-08 14:30:00,29640.804310374493,Unknown,🟡 HOLD,-0.0
2021-01-08 15:00:00,29653.052947643835,Unknown,🟡 HOLD,0.0
2021-01-08 15:30:00,29667.18660484442,Unknown,🟡 HOLD,0.0
2021-01-08 16:00:00,29671.50547159325,Unknown,🟡 HOLD,0.0
2021-01-08 16:30:00,29647.60787443979,Unknown,🟡 HOLD,-0.0
2021-01-08 17:00:00,29634.661948496192,Unknown,🟡 HOLD,-0.0
2021-01-08 17:30:00,29663.203720565416,Unknown,🟡 HOLD,0.0
2021-01-08 18:00:00,29647.20004232772,Unknown,🟡 HOLD,-0.0
2021-01-08 18:30:00,29655.571683221475,Unknown,🟡 HOLD,0.0
2021-01-08 19:00:00,29656.693634978423,Unknown,🟡 HOLD,0.0
2021-01-08 19:30:00,29654.332080543827,Unknown,🟡 HOLD,-0.0
2021-01-08 20:00:00,29648.57850950456,Unknown,🟡 HOLD,-0.0
2021-01-08 20:30:00,29665.19354714841,Unknown,🟡 HOLD,0.0
2021-01-08 21:00:00,29700.185826838213,Unknown,🟡 HOLD,0.0
2021-01-08 21:30:00,29700.724655207712,Unknown,🟡 HOLD,0.0
2021-01-08 22:00:00,29691.60286449392,Unknown,🟡 HOLD,-0.0
2021-01-08 22:30:00,29732.309256725915,Unknown,🟡 HOLD,0.0
2021-01-08 23:00:00,29714.23315770403,Unknown,🟡 HOLD,-0.0
2021-01-08 23:30:00,29738.842491587184,Unknown,🟡 HOLD,0.0
2021-01-09 00:00:00,29742.74456821496,Unknown,🟡 HOLD,0.0
2021-01-09 00:30:00,29727.32878471298,Unknown,🟡 HOLD,-0.0
2021-01-09 01:00:00,29698.881924951904,Unknown,🟡 HOLD,-0.0
2021-01-09 01:30:00,29701.581151895167,Unknown,🟡 HOLD,0.0
2021-01-09 02:00:00,29714.14277570327,Unknown,🟡 HOLD,0.0
2021-01-09 02:30:00,29722.989858430374,Unknown,🟡 HOLD,0.0
2021-01-09 03:00:00,29728.63771157393,Unknown,🟡 HOLD,0.0
2021-01-09 03:30:00,29733.415604667192,Unknown,🟡 HOLD,0.0
2021-01-09 04:00:00,29744.969802502936,Unknown,🟡 HOLD,0.0
2021-01-09 04:30:00,29741.78205197769,Unknown,🟡 HOLD,-0.0
2021-01-09 05:00:00,29737.94929571834,Unknown,🟡 HOLD,-0.0
2021-01-09 05:30:00,29738.184691716848,Unknown,🟡 HOLD,0.0
2021-01-09 06:00:00,29729.79016970908,Unknown,🟡 HOLD,-0.0
2021-01-09 06:30:00,29739.51035938108,Unknown,🟡 HOLD,0.0
2021-01-09 07:00:00,29768.05554662148,Unknown,🟡 HOLD,0.0
2021-01-09 07:30:00,29773.236334312616,Unknown,🟡 HOLD,0.0
2021-01-09 08:00:00,29799.81949255901,Unknown,🟡 HOLD,0.0
2021-01-09 08:30:00,29852.03641420837,Unknown,🟡 HOLD,0.0
2021-01-09 09:00:00,29815.33110206513,Unknown,🟡 HOLD,-0.0
2021-01-09 09:30:00,29813.455088657363,Unknown,🟡 HOLD,-0.0
2021-01-09 10:00:00,29804.51080434914,Unknown,🟡 HOLD,-0.0
2021-01-09 10:30:00,29829.72434041419,Unknown,🟡 HOLD,0.0
2021-01-09 11:00:00,29835.50695664933,Unknown,🟡 HOLD,0.0
2021-01-09 11:30:00,29843.047657196646,Unknown,🟡 HOLD,0.0
2021-01-09 12:00:00,29829.41362672055,Unknown,🟡 HOLD,-0.0
2021-01-09 12:30:00,29824.66171006593,Unknown,🟡 HOLD,-0.0
2021-01-09 13:00:00,29803.683845038948,Unknown,🟡 HOLD,-0.0
2021-01-09 13:30:00,29791.766818220392,Unknown,🟡 HOLD,-0.0
2021-01-09 14:00:00,29804.05748901113,Unknown,🟡 HOLD,0.0
2021-01-09 14:30:00,29787.11465493381,Unknown,🟡 HOLD,-0.0
2021-01-09 15:00:00,29794.54007369791,Unknown,🟡 HOLD,0.0
2021-01-09 15:30:00,29756.486809729653,Unknown,🟡 HOLD,-0.0
2021-01-09 16:00:00,29768.1365244166,Unknown,🟡 HOLD,0.0
2021-01-09 16:30:00,29764.16986890117,Unknown,🟡 HOLD,-0.0
2021-01-09 17:00:00,29777.9590855104,Unknown,🟡 HOLD,0.0
2021-01-09 17:30:00,29768.318591841908,Unknown,🟡 HOLD,-0.0
2021-01-09 18:00:00,29790.64133113415,Unknown,🟡 HOLD,0.0
2021-01-09 18:30:00,29780.26696579551,Unknown,🟡 HOLD,-0.0
2021-01-09 19:00:00,29791.37233136117,Unknown,🟡 HOLD,0.0
2021-01-09 19:30:00,29800.921951573957,Unknown,🟡 HOLD,0.0
2021-01-09 20:00:00,29791.878705233365,Unknown,🟡 HOLD,-0.0
2021-01-09 20:30:00,29782.771060277853,Unknown,🟡 HOLD,-0.0
2021-01-09 21:00:00,29768.53957931456,Unknown,🟡 HOLD,-0.0
2021-01-09 21:30:00,29748.833573517222,Unknown,🟡 HOLD,-0.0
2021-01-09 22:00:00,29755.21670030244,Unknown,🟡 HOLD,0.0
2021-01-09 22:30:00,29740.385086831982,Unknown,🟡 HOLD,-0.0
2021-01-09 23:00:00,29755.815354700917,Unknown,🟡 HOLD,0.0
2021-01-09 23:30:00,29751.74054728289,Unknown,🟡 HOLD,-0.0
2021-01-10 00:00:00,29754.12456467979,Unknown,🟡 HOLD,0.0
2021-01-10 00:30:00,29785.21581234356,Unknown,🟡 HOLD,0.0
2021-01-10 01:00:00,29790.302872072523,Unknown,🟡 HOLD,0.0
2021-01-10 01:30:00,29797.012312798503,Unknown,🟡 HOLD,0.0
2021-01-10 02:00:00,29794.194704170437,Unknown,🟡 HOLD,-0.0
2021-01-10 02:30:00,29773.930308317143,Unknown,🟡 HOLD,-0.0
2021-01-10 03:00:00,29787.68486224792,Unknown,🟡 HOLD,0.0
2021-01-10 03:30:00,29779.365896069958,Unknown,🟡 HOLD,-0.0
2021-01-10 04:00:00,29769.914263176463,Unknown,🟡 HOLD,-0.0
2021-01-10 04:30:00,29795.154905069485,Unknown,🟡 HOLD,0.0
2021-01-10 05:00:00,29800.822700728902,Unknown,🟡 HOLD,0.0
2021-01-10 05:30:00,29780.646715460924,Unknown,🟡 HOLD,-0.0
2021-01-10 06:00:00,29771.78504432417,Unknown,🟡 HOLD,-0.0
2021-01-10 06:30:00,29762.885144602827,Unknown,🟡 HOLD,-0.0
2021-01-10 07:00:00,29739.62746574073,Unknown,🟡 HOLD,-0.0
2021-01-10 07:30:00,29708.52994039678,Unknown,🟡 HOLD,-0.0
2021-01-10 08:00:00,29714.619331072896,Unknown,🟡 HOLD,0.0
2021-01-10 08:30:00,29711.69386344936,Unknown,🟡 HOLD,-0.0
2021-01-10 09:00:00,29724.62532540769,Unknown,🟡 HOLD,0.0
2021-01-10 09:30:00,29726.460493317594,Unknown,🟡 HOLD,0.0
2021-01-10 10:00:00,29743.683070273342,Unknown,🟡 HOLD,0.0
2021-01-10 10:30:00,29733.638554626068,Unknown,🟡 HOLD,-0.0
2021-01-10 11:00:00,29732.943421402448,Unknown,🟡 HOLD,-0.0
2021-01-10 11:30:00,29740.3489024376,Unknown,🟡 HOLD,0.0
2021-01-10 12:00:00,29743.46845357142,Unknown,🟡 HOLD,0.0
2021-01-10 12:30:00,29751.57648062578,Unknown,🟡 HOLD,0.0
2021-01-10 13:00:00,29754.02264734956,Unknown,🟡 HOLD,0.0
2021-01-10 13:30:00,29782.7388267566,Unknown,🟡 HOLD,0.0
2021-01-10 14:00:00,29816.682297962936,Unknown,🟡 HOLD,0.0
2021-01-10 14:30:00,29807.298565369896,Unknown,🟡 HOLD,-0.0
2021-01-10 15:00:00,29836.76635731329,Unknown,🟡 HOLD,0.0
2021-01-10 15:30:00,29865.436020413337,Unknown,🟡 HOLD,0.0
2021-01-10 16:00:00,29857.04567803255,Unknown,🟡 HOLD,-0.0
2021-01-10 16:30:00,29835.879602069817,Unknown,🟡 HOLD,-0.0
2021-01-10 17:00:00,29829.601762348582,Unknown,🟡 HOLD,-0.0
2021-01-10 17:30:00,29825.80257294017,Unknown,🟡 HOLD,-0.0
2021-01-10 18:00:00,29851.09371149589,Unknown,🟡 HOLD,0.0
2021-01-10 18:30:00,29844.07776832592,Unknown,🟡 HOLD,-0.0
2021-01-10 19:00:00,29858.400585907824,Unknown,🟡 HOLD,0.0
2021-01-10 19:30:00,29875.45195264715,Unknown,🟡 HOLD,0.0
2021-01-10 20:00:00,29889.94919065069,Unknown,🟡 HOLD,0.0
2021-01-10 20:30:00,29887.94153677519,Unknown,🟡 HOLD,-0.0
2021-01-10 21:00:00,29873.05121181735,Unknown,🟡 HOLD,-0.0
2021-01-10 21:30:00,29878.666697096964,Unknown,🟡 HOLD,0.0
2021-01-10 22:00:00,29897.3593613338,Unknown,🟡 HOLD,0.0
2021-01-10 22:30:00,29889.04388496871,Unknown,🟡 HOLD,-0.0
2021-01-10 23:00:00,29892.670344308102,Unknown,🟡 HOLD,0.0
2021-01-10 23:30:00,29921.557166460967,Unknown,🟡 HOLD,0.0
2021-01-11 00:00:00,29920.191455763168,Unknown,🟡 HOLD,-0.0
2021-01-11 00:30:00,29922.116712407496,Unknown,🟡 HOLD,0.0
2021-01-11 01:00:00,29944.56674058937,Unknown,🟡 HOLD,0.0
2021-01-11 01:30:00,29946.00685472283,Unknown,🟡 HOLD,0.0
2021-01-11 02:00:00,29947.06808136408,Unknown,🟡 HOLD,0.0
2021-01-11 02:30:00,29930.281080351317,Unknown,🟡 HOLD,-0.0
2021-01-11 03:00:00,29956.639543372567,Unknown,🟡 HOLD,0.0
2021-01-11 03:30:00,29943.40945338276,Unknown,🟡 HOLD,-0.0
2021-01-11 04:00:00,29889.58857332806,Unknown,🟡 HOLD,-0.0
2021-01-11 04:30:00,29886.213653928,Unknown,🟡 HOLD,-0.0
2021-01-11 05:00:00,29881.87402949253,Unknown,🟡 HOLD,-0.0
2021-01-11 05:30:00,29866.49647905671,Unknown,🟡 HOLD,-0.0
2021-01-11 06:00:00,29863.34566829305,Unknown,🟡 HOLD,-0.0
2021-01-11 06:30:00,29850.649601895704,Unknown,🟡 HOLD,-0.0
2021-01-11 07:00:00,29811.71579592106,Unknown,🟡 HOLD,-0.0
2021-01-11 07:30:00,29797.171105418704,Unknown,🟡 HOLD,-0.0
2021-01-11 08:00:00,29766.82439865361,Unknown,🟡 HOLD,-0.0
2021-01-11 08:30:00,29755.86027954974,Unknown,🟡 HOLD,-0.0
2021-01-11 09:00:00,29778.664714680726,Unknown,🟡 HOLD,0.0
2021-01-11 09:30:00,29797.09524191833,Unknown,🟡 HOLD,0.0
2021-01-11 10:00:00,29777.611578965207,Unknown,🟡 HOLD,-0.0
2021-01-11 10:30:00,29779.55809622278,Unknown,🟡 HOLD,0.0
2021-01-11 11:00:00,29764.775441173017,Unknown,🟡 HOLD,-0.0
2021-01-11 11:30:00,29750.9831208492,Unknown,🟡 HOLD,-0.0
2021-01-11 12:00:00,29706.19318741932,Unknown,🟡 HOLD,-0.0
2021-01-11 12:30:00,29704.497741918258,Unknown,🟡 HOLD,-0.0
2021-01-11 13:00:00,29676.420648698622,Unknown,🟡 HOLD,-0.0
2021-01-11 13:30:00,29652.84875757753,Unknown,🟡 HOLD,-0.0
2021-01-11 14:00:00,29671.90152726046,Unknown,🟡 HOLD,0.0
2021-01-11 14:30:00,29659.159720525386,Unknown,🟡 HOLD,-0.0
2021-01-11 15:00:00,29670.43402264782,Unknown,🟡 HOLD,0.0
2021-01-11 15:30:00,29663.25027264721,Unknown,🟡 HOLD,-0.0
2021-01-11 16:00:00,29656.395274076905,Unknown,🟡 HOLD,-0.0
2021-01-11 16:30:00,29674.235748390234,Unknown,🟡 HOLD,0.0
2021-01-11 17:00:00,29697.186629445045,Unknown,🟡 HOLD,0.0
2021-01-11 17:30:00,29715.90724235131,Unknown,🟡 HOLD,0.0
2021-01-11 18:00:00,29686.9674871721,Unknown,🟡 HOLD,-0.0
2021-01-11 18:30:00,29715.8970634104,Unknown,🟡 HOLD,0.0
2021-01-11 19:00:00,29728.624252381047,Unknown,🟡 HOLD,0.0
2021-01-11 19:30:00,29730.637737456927,Unknown,🟡 HOLD,0.0
2021-01-11 20:00:00,29716.47949042396,Unknown,🟡 HOLD,-0.0
2021-01-11 20:30:00,29719.814385310587,Unknown,🟡 HOLD,0.0
2021-01-11 21:00:00,29745.70979779989,Unknown,🟡 HOLD,0.0
2021-01-11 21:30:00,29767.12881261748,Unknown,🟡 HOLD,0.0
2021-01-11 22:00:00,29782.58134872034,Unknown,🟡 HOLD,0.0
2021-01-11 22:30:00,29779.34119194948,Unknown,🟡 HOLD,-0.0
2021-01-11 23:00:00,29817.606567565825,Unknown,🟡 HOLD,0.0
2021-01-11 23:30:00,29823.203478502877,Unknown,🟡 HOLD,0.0
2021-01-12 00:00:00,29809.28308799946,Unknown,🟡 HOLD,-0.0
2021-01-12 00:30:00,29809.77844999036,Unknown,🟡 HOLD,0.0
2021-01-12 01:00:00,29817.67247670997,Unknown,🟡 HOLD,0.0
2021-01-12 01:30:00,29807.13024190529,Unknown,🟡 HOLD,-0.0
2021-01-12 02:00:00,29818.36565273455,Unknown,🟡 HOLD,0.0
2021-01-12 02:30:00,29787.9365356238,Unknown,🟡 HOLD,-0.0
2021-01-12 03:00:00,29765.590706079714,Unknown,🟡 HOLD,-0.0
2021-01-12 03:30:00,29782.356056333192,Unknown,🟡 HOLD,0.0
2021-01-12 04:00:00,29813.827095553675,Unknown,🟡 HOLD,0.0
2021-01-12 04:30:00,29818.527444780026,Unknown,🟡 HOLD,0.0
2021-01-12 05:00:00,29824.88497326847,Unknown,🟡 HOLD,0.0
2021-01-12 05:30:00,29851.651330215194,Unknown,🟡 HOLD,0.0
2021-01-12 06:00:00,29857.197099178746,Unknown,🟡 HOLD,0.0
2021-01-12 06:30:00,29861.14958165997,Unknown,🟡 HOLD,0.0
2021-01-12 07:00:00,29845.89991373609,Unknown,🟡 HOLD,-0.0
2021-01-12 07:30:00,29844.654133622174,Unknown,🟡 HOLD,-0.0
2021-01-12 08:00:00,29854.42672772496,Unknown,🟡 HOLD,0.0
2021-01-12 08:30:00,29851.7457062258,Unknown,🟡 HOLD,-0.0
2021-01-12 09:00:00,29834.725902007707,Unknown,🟡 HOLD,-0.0
2021-01-12 09:30:00,29826.19524966091,Unknown,🟡 HOLD,-0.0
2021-01-12 10:00:00,29832.932166443472,Unknown,🟡 HOLD,0.0
2021-01-12 10:30:00,29814.907569846066,Unknown,🟡 HOLD,-0.0
2021-01-12 11:00:00,29819.26801792849,Unknown,🟡 HOLD,0.0
2021-01-12 11:30:00,29832.24188697376,Unknown,🟡 HOLD,0.0
2021-01-12 12:00:00,29831.166101264105,Unknown,🟡 HOLD,-0.0
2021-01-12 12:30:00,29841.348376296297,Unknown,🟡 HOLD,0.0
2021-01-12 13:00:00,29846.659180609506,Unknown,🟡 HOLD,0.0
2021-01-12 13:30:00,29821.278154693773,Unknown,🟡 HOLD,-0.0
2021-01-12 14:00:00,29789.896535059448,Unknown,🟡 HOLD,-0.0
2021-01-12 14:30:00,29790.28643591264,Unknown,🟡 HOLD,0.0
2021-01-12 15:00:00,29793.66664242787,Unknown,🟡 HOLD,0.0
2021-01-12 15:30:00,29809.79708482946,Unknown,🟡 HOLD,0.0
2021-01-12 16:00:00,29788.784586844376,Unknown,🟡 HOLD,-0.0
2021-01-12 16:30:00,29797.80028797011,Unknown,🟡 HOLD,0.0
2021-01-12 17:00:00,29803.006907289404,Unknown,🟡 HOLD,0.0
2021-01-12 17:30:00,29807.499963244227,Unknown,🟡 HOLD,0.0
2021-01-12 18:00:00,29828.10094310937,Unknown,🟡 HOLD,0.0
2021-01-12 18:30:00,29805.839420417276,Unknown,🟡 HOLD,-0.0
2021-01-12 19:00:00,29814.044444859148,Unknown,🟡 HOLD,0.0
2021-01-12 19:30:00,29815.54317961569,Unknown,🟡 HOLD,0.0
2021-01-12 20:00:00,29834.700632634635,Unknown,🟡 HOLD,0.0
2021-01-12 20:30:00,29818.62430620408,Unknown,🟡 HOLD,-0.0
2021-01-12 21:00:00,29836.88772343147,Unknown,🟡 HOLD,0.0
2021-01-12 21:30:00,29869.283512144066,Unknown,🟡 HOLD,0.0
2021-01-12 22:00:00,29845.029357698542,Unknown,🟡 HOLD,-0.0
2021-01-12 22:30:00,29842.99584675728,Unknown,🟡 HOLD,-0.0
2021-01-12 23:00:00,29851.473208156025,Unknown,🟡 HOLD,0.0
2021-01-12 23:30:00,29869.898829797603,Unknown,🟡 HOLD,0.0
2021-01-13 00:00:00,29875.99143193064,Unknown,🟡 HOLD,0.0
2021-01-13 00:30:00,29886.25860650007,Unknown,🟡 HOLD,0.0
2021-01-13 01:00:00,29871.807649930863,Unknown,🟡 HOLD,-0.0
2021-01-13 01:30:00,29857.194932045517,Unknown,🟡 HOLD,-0.0
2021-01-13 02:00:00,29855.22180656777,Unknown,🟡 HOLD,-0.0
2021-01-13 02:30:00,29845.901172896287,Unknown,🟡 HOLD,-0.0
2021-01-13 03:00:00,29838.13803238384,Unknown,🟡 HOLD,-0.0
2021-01-13 03:30:00,29837.76554442821,Unknown,🟡 HOLD,-0.0
2021-01-13 04:00:00,29821.786585416736,Unknown,🟡 HOLD,-0.0
2021-01-13 04:30:00,29846.8128397617,Unknown,🟡 HOLD,0.0
2021-01-13 05:00:00,29858.462264954214,Unknown,🟡 HOLD,0.0
2021-01-13 05:30:00,29856.229799142275,Unknown,🟡 HOLD,-0.0
2021-01-13 06:00:00,29880.33718634037,Unknown,🟡 HOLD,0.0
2021-01-13 06:30:00,29885.393857871157,Unknown,🟡 HOLD,0.0
2021-01-13 07:00:00,29917.03735664989,Unknown,🟡 HOLD,0.0
2021-01-13 07:30:00,29927.596626344854,Unknown,🟡 HOLD,0.0
2021-01-13 08:00:00,29894.264650777084,Unknown,🟡 HOLD,-0.0
2021-01-13 08:30:00,29899.526790367905,Unknown,🟡 HOLD,0.0
2021-01-13 09:00:00,29904.42454327499,Unknown,🟡 HOLD,0.0
2021-01-13 09:30:00,29919.688729039557,Unknown,🟡 HOLD,0.0
2021-01-13 10:00:00,29938.2451029709,Unknown,🟡 HOLD,0.0
2021-01-13 10:30:00,29957.659584263245,Unknown,🟡 HOLD,0.0
2021-01-13 11:00:00,29959.97023648561,Unknown,🟡 HOLD,0.0
2021-01-13 11:30:00,29921.81784694275,Unknown,🟡 HOLD,-0.0
2021-01-13 12:00:00,29938.280553709203,Unknown,🟡 HOLD,0.0
2021-01-13 12:30:00,29962.987468102576,Unknown,🟡 HOLD,0.0
2021-01-13 13:00:00,29979.192057510183,Unknown,🟡 HOLD,0.0
2021-01-13 13:30:00,29985.224570349423,Unknown,🟡 HOLD,0.0
2021-01-13 14:00:00,29973.4630863162,Unknown,🟡 HOLD,-0.0
2021-01-13 14:30:00,29974.25187781635,Unknown,🟡 HOLD,0.0
2021-01-13 15:00:00,29972.736168919924,Unknown,🟡 HOLD,-0.0
2021-01-13 15:30:00,29986.45817489773,Unknown,🟡 HOLD,0.0
2021-01-13 16:00:00,29972.63118634833,Unknown,🟡 HOLD,-0.0
2021-01-13 16:30:00,30003.371687701798,Unknown,🟡 HOLD,0.0
2021-01-13 17:00:00,29996.72559291415,Unknown,🟡 HOLD,-0.0
2021-01-13 17:30:00,30012.112862410468,Unknown,🟡 HOLD,0.0
2021-01-13 18:00:00,30010.21127331728,Unknown,🟡 HOLD,-0.0
2021-01-13 18:30:00,30008.30482744932,Unknown,🟡 HOLD,-0.0
2021-01-13 19:00:00,30015.056564299477,Unknown,🟡 HOLD,0.0
2021-01-13 19:30:00,30000.20171862556,Unknown,🟡 HOLD,-0.0
2021-01-13 20:00:00,30001.985130749432,Unknown,🟡 HOLD,0.0
2021-01-13 20:30:00,30006.77532903833,Unknown,🟡 HOLD,0.0
2021-01-13 21:00:00,30042.235854516293,Unknown,🟡 HOLD,0.0
2021-01-13 21:30:00,30021.243292767987,Unknown,🟡 HOLD,-0.0
2021-01-13 22:00:00,30009.479516337444,Unknown,🟡 HOLD,-0.0
2021-01-13 22:30:00,30034.21881429841,Unknown,🟡 HOLD,0.0
2021-01-13 23:00:00,30031.244381858785,Unknown,🟡 HOLD,-0.0
2021-01-13 23:30:00,30040.674926762626,Unknown,🟡 HOLD,0.0
2021-01-14 00:00:00,30041.47866496318,Unknown,🟡 HOLD,0.0
2021-01-14 00:30:00,30051.76740143419,Unknown,🟡 HOLD,0.0
2021-01-14 01:00:00,30043.077015899507,Unknown,🟡 HOLD,-0.0
2021-01-14 01:30:00,30007.545474390303,Unknown,🟡 HOLD,-0.0
2021-01-14 02:00:00,30025.165556233456,Unknown,🟡 HOLD,0.0
2021-01-14 02:30:00,29986.92551002077,Unknown,🟡 HOLD,-0.0
2021-01-14 03:00:00,29957.708184379404,Unknown,🟡 HOLD,-0.0
2021-01-14 03:30:00,29930.710890427403,Unknown,🟡 HOLD,-0.0
2021-01-14 04:00:00,29941.98780392821,Unknown,🟡 HOLD,0.0
2021-01-14 04:30:00,29877.63569809135,Unknown,🟡 HOLD,-0.0
2021-01-14 05:00:00,29872.36126917281,Unknown,🟡 HOLD,-0.0
2021-01-14 05:30:00,29856.63199214876,Unknown,🟡 HOLD,-0.0
2021-01-14 06:00:00,29830.48545018206,Unknown,🟡 HOLD,-0.0
2021-01-14 06:30:00,29834.9495586199,Unknown,🟡 HOLD,0.0
2021-01-14 07:00:00,29819.20102946907,Unknown,🟡 HOLD,-0.0
2021-01-14 07:30:00,29814.63818472568,Unknown,🟡 HOLD,-0.0
2021-01-14 08:00:00,29820.2602008062,Unknown,🟡 HOLD,0.0
2021-01-14 08:30:00,29830.87321693904,Unknown,🟡 HOLD,0.0
2021-01-14 09:00:00,29832.228148105038,Unknown,🟡 HOLD,0.0
2021-01-14 09:30:00,29841.12485586628,Unknown,🟡 HOLD,0.0
2021-01-14 10:00:00,29858.66813848101,Unknown,🟡 HOLD,0.0
2021-01-14 10:30:00,29846.981719369152,Unknown,🟡 HOLD,-0.0
2021-01-14 11:00:00,29862.12704051406,Unknown,🟡 HOLD,0.0
2021-01-14 11:30:00,29891.8200847508,Unknown,🟡 HOLD,0.0
2021-01-14 12:00:00,29868.57448495582,Unknown,🟡 HOLD,-0.0
2021-01-14 12:30:00,29854.71917586897,Unknown,🟡 HOLD,-0.0
2021-01-14 13:00:00,29852.707247991984,Unknown,🟡 HOLD,-0.0
2021-01-14 13:30:00,29860.291355191857,Unknown,🟡 HOLD,0.0
2021-01-14 14:00:00,29895.4138908418,Unknown,🟡 HOLD,0.0
2021-01-14 14:30:00,29905.91381886415,Unknown,🟡 HOLD,0.0
2021-01-14 15:00:00,29898.49834780053,Unknown,🟡 HOLD,-0.0
2021-01-14 15:30:00,29921.21629586459,Unknown,🟡 HOLD,0.0
2021-01-14 16:00:00,29947.72426479599,Unknown,🟡 HOLD,0.0
2021-01-14 16:30:00,29941.90367975154,Unknown,🟡 HOLD,-0.0
2021-01-14 17:00:00,29938.64490365103,Unknown,🟡 HOLD,-0.0
2021-01-14 17:30:00,29944.02215449015,Unknown,🟡 HOLD,0.0
2021-01-14 18:00:00,29933.236195004614,Unknown,🟡 HOLD,-0.0
2021-01-14 18:30:00,29952.728274907822,Unknown,🟡 HOLD,0.0
2021-01-14 19:00:00,29983.43216024541,Unknown,🟡 HOLD,0.0
2021-01-14 19:30:00,29998.759651433254,Unknown,🟡 HOLD,0.0
2021-01-14 20:00:00,29987.106024923112,Unknown,🟡 HOLD,-0.0
2021-01-14 20:30:00,30004.50228491832,Unknown,🟡 HOLD,0.0
2021-01-14 21:00:00,29998.116862104805,Unknown,🟡 HOLD,-0.0
2021-01-14 21:30:00,29989.76087762142,Unknown,🟡 HOLD,-0.0
2021-01-14 22:00:00,30005.353876877565,Unknown,🟡 HOLD,0.0
2021-01-14 22:30:00,29992.265508474487,Unknown,🟡 HOLD,-0.0
2021-01-14 23:00:00,29991.42268738491,Unknown,🟡 HOLD,-0.0
2021-01-14 23:30:00,30005.02483167757,Unknown,🟡 HOLD,0.0
2021-01-15 00:00:00,29967.35147611732,Unknown,🟡 HOLD,-0.0
2021-01-15 00:30:00,29920.40166903573,Unknown,🟡 HOLD,-0.0
2021-01-15 01:00:00,29914.79983831183,Unknown,🟡 HOLD,-0.0
2021-01-15 01:30:00,29933.108065081982,Unknown,🟡 HOLD,0.0
2021-01-15 02:00:00,29917.81613533541,Unknown,🟡 HOLD,-0.0
2021-01-15 02:30:00,29900.62688664239,Unknown,🟡 HOLD,-0.0
2021-01-15 03:00:00,29860.77360298016,Unknown,🟡 HOLD,-0.0
2021-01-15 03:30:00,29862.908976379265,Unknown,🟡 HOLD,0.0
2021-01-15 04:00:00,29856.405584385077,Unknown,🟡 HOLD,-0.0
2021-01-15 04:30:00,29859.947793878782,Unknown,🟡 HOLD,0.0
2021-01-15 05:00:00,29859.408761478306,Unknown,🟡 HOLD,-0.0
2021-01-15 05:30:00,29874.708139490554,Unknown,🟡 HOLD,0.0
2021-01-15 06:00:00,29854.977312881576,Unknown,🟡 HOLD,-0.0
2021-01-15 06:30:00,29848.767194499917,Unknown,🟡 HOLD,-0.0
2021-01-15 07:00:00,29824.924561931497,Unknown,🟡 HOLD,-0.0
2021-01-15 07:30:00,29817.132169760505,Unknown,🟡 HOLD,-0.0
2021-01-15 08:00:00,29801.679269630426,Unknown,🟡 HOLD,-0.0
2021-01-15 08:30:00,29803.347985796736,Unknown,🟡 HOLD,0.0
2021-01-15 09:00:00,29780.119025831355,Unknown,🟡 HOLD,-0.0
2021-01-15 09:30:00,29819.64299368795,Unknown,🟡 HOLD,0.0
2021-01-15 10:00:00,29847.654526502683,Unknown,🟡 HOLD,0.0
2021-01-15 10:30:00,29820.9318124047,Unknown,🟡 HOLD,-0.0
2021-01-15 11:00:00,29845.668664830628,Unknown,🟡 HOLD,0.0
2021-01-15 11:30:00,29845.91747427079,Unknown,🟡 HOLD,0.0
2021-01-15 12:00:00,29814.12687698169,Unknown,🟡 HOLD,-0.0
2021-01-15 12:30:00,29787.55192977394,Unknown,🟡 HOLD,-0.0
2021-01-15 13:00:00,29830.050064663297,Unknown,🟡 HOLD,0.0
2021-01-15 13:30:00,29855.813889158875,Unknown,🟡 HOLD,0.0
2021-01-15 14:00:00,29875.19822653979,Unknown,🟡 HOLD,0.0
2021-01-15 14:30:00,29892.939743683,Unknown,🟡 HOLD,0.0
2021-01-15 15:00:00,29887.538800053346,Unknown,🟡 HOLD,-0.0
2021-01-15 15:30:00,29876.77974227492,Unknown,🟡 HOLD,-0.0
2021-01-15 16:00:00,29870.785500472502,Unknown,🟡 HOLD,-0.0
2021-01-15 16:30:00,29874.52624224852,Unknown,🟡 HOLD,0.0
2021-01-15 17:00:00,29875.590016191964,Unknown,🟡 HOLD,0.0
